Filename,Step,Prompt,Model,Width,Height,arniqa,clipiqa,cnniqa,metaiqa
image_512x512_step1_prompt27.png,1,A futuristic hover train speeding through a neon-lit urban landscape,sdxl-turbo,512,512,0.3475314676761627,0.183840125799179,0.3795723021030426,0.4826238751411438
image_512x512_step1_prompt28.png,1,"A knight in shining armor standing in a moonlit forest, magical atmosphere",sdxl-turbo,512,512,0.4214207828044891,0.2038657367229461,0.460063099861145,0.4121825695037842
image_512x512_step1_prompt29.png,1,"A massive spaceship hovering over a futuristic alien city, in 8k resolution",sdxl-turbo,512,512,0.3408392071723938,0.1761025786399841,0.4047348201274872,0.643415629863739
image_512x512_step1_prompt30.png,1,A hidden elven village surrounded by giant trees and glowing lanterns,sdxl-turbo,512,512,0.3753235042095184,0.1744040548801422,0.4464406669139862,0.4627142548561096
image_512x512_step1_prompt31.png,1,A Viking longship sailing through icy waters with snow-capped mountains in the background,sdxl-turbo,512,512,0.3473255336284637,0.2572774887084961,0.4390450716018677,0.7286117672920227
image_512x512_step1_prompt32.png,1,A magical desert night with a star-filled sky and ancient ruins partially buried in sand,sdxl-turbo,512,512,0.4797643721103668,0.206952765583992,0.483791321516037,0.4917153120040893
image_512x512_step1_prompt33.png,1,"A time traveler standing in front of a glowing portal, surrounded by gears and energy",sdxl-turbo,512,512,0.4335457384586334,0.1753146201372146,0.5153132677078247,0.736621618270874
image_512x512_step1_prompt34.png,1,"An enchanted book emitting light as it hovers above an ancient altar, mystical",sdxl-turbo,512,512,0.3834274709224701,0.2131467759609222,0.3879029750823974,0.6339486241340637
image_512x512_step1_prompt35.png,1,"A futuristic battle scene with robotic warriors and flying drones, cinematic style",sdxl-turbo,512,512,0.4301318526268005,0.1788951754570007,0.444585770368576,0.6784715056419373
image_512x512_step1_prompt36.png,1,"A pirate ship battling a sea monster under stormy skies, epic and dramatic",sdxl-turbo,512,512,0.3986280858516693,0.1868626773357391,0.4381076097488403,0.5142192244529724
image_512x512_step1_prompt37.png,1,A snowy village illuminated by lanterns during a festive winter night,sdxl-turbo,512,512,0.3816060125827789,0.2236633598804474,0.4587922692298889,0.5537723302841187
image_512x512_step1_prompt38.png,1,An ancient desert temple with towering statues and mysterious carvings,sdxl-turbo,512,512,0.3917162418365478,0.1675674468278885,0.4204062223434448,0.543432354927063
image_512x512_step1_prompt39.png,1,"A beautiful elf archer in a moonlit forest aiming her glowing bow, ultra-detailed",sdxl-turbo,512,512,0.3727646768093109,0.2260240316390991,0.451341301202774,0.4886855483055115
image_512x512_step1_prompt40.png,1,A dark sorcerer summoning a dragon in a ruined castle under a stormy sky,sdxl-turbo,512,512,0.3773695826530456,0.2022066861391067,0.490125834941864,0.4175793528556824
image_512x512_step1_prompt41.png,1,A bustling cyberpunk marketplace with androids and glowing holographic displays,sdxl-turbo,512,512,0.3794120252132416,0.1929297745227813,0.4193667769432068,0.5451814532279968
image_512x512_step1_prompt42.png,1,"An alien spacecraft hovering above a quiet rural farm at night, mysterious",sdxl-turbo,512,512,0.5070809125900269,0.1842937171459198,0.5021785497665405,0.4540644288063049
image_512x512_step1_prompt43.png,1,A lush jungle filled with bioluminescent plants and ancient ruins,sdxl-turbo,512,512,0.4243210256099701,0.1823318898677826,0.4865342974662781,0.4441407322883606
image_512x512_step1_prompt44.png,1,A medieval castle on a cliffside overlooking a vast ocean at sunrise,sdxl-turbo,512,512,0.2983703315258026,0.0936820954084396,0.2765671610832214,0.9032766222953796
image_512x512_step1_prompt45.png,1,A glowing phoenix rising from ashes in a fiery and dramatic scene,sdxl-turbo,512,512,0.3513282239437103,0.1959437578916549,0.3926401138305664,0.5401408672332764
image_512x512_step1_prompt46.png,1,A high-tech laboratory with scientists working on advanced robotic prototypes,sdxl-turbo,512,512,0.2929880619049072,0.1322561204433441,0.4384930431842804,0.7824044823646545
image_512x512_step1_prompt47.png,1,An astronaut exploring a colorful alien landscape filled with strange rock formations,sdxl-turbo,512,512,0.3684076368808746,0.2020477503538131,0.4492355585098266,0.4737575650215149
image_512x512_step1_prompt48.png,1,"A serene monastery perched atop a mountain, surrounded by clouds",sdxl-turbo,512,512,0.3344896733760834,0.1544873714447021,0.3842454552650451,-0.0685415714979171
image_512x512_step1_prompt49.png,1,A mystical cave with glowing crystals and a hidden underground lake,sdxl-turbo,512,512,0.38418710231781,0.2032810449600219,0.453447163105011,0.4299317598342895
image_512x512_step1_prompt50.png,1,A futuristic underwater research station surrounded by exotic marine life and glowing lights,sdxl-turbo,512,512,0.3566511571407318,0.2200131118297577,0.4930927157402038,0.5122166872024536
image_512x512_step2_prompt1.png,2,"A sunset over a futuristic city with flying cars, in 8k resolution",sdxl-turbo,512,512,0.5385453104972839,0.3481010496616363,0.6407594680786133,0.5069072246551514
image_512x512_step2_prompt2.png,2,"A peaceful forest with a small waterfall and vibrant wildlife, photorealistic",sdxl-turbo,512,512,0.4876830875873565,0.2688972353935241,0.6133739948272705,0.4746593236923218
image_512x512_step2_prompt3.png,2,"A cyberpunk city street with neon lights and rain-soaked pavement, 8k",sdxl-turbo,512,512,0.3340780735015869,0.1527498662471771,0.3791421055793762,0.1817144602537155
image_512x512_step2_prompt4.png,2,An astronaut floating in deep space with the Earth visible in the background,sdxl-turbo,512,512,0.4897884428501129,0.3651760220527649,0.5704532265663147,0.5052800178527832
image_512x512_step2_prompt5.png,2,"A majestic dragon soaring above snowy mountains, high detail",sdxl-turbo,512,512,0.4555303454399109,0.4854481220245361,0.5145132541656494,0.7327192425727844
image_512x512_step2_prompt6.png,2,"A serene lakeside cabin in the woods at sunrise, photorealistic",sdxl-turbo,512,512,0.4900871813297272,0.2010523378849029,0.5856063365936279,0.4734253287315368
image_512x512_step2_prompt7.png,2,A bustling medieval marketplace filled with merchants and townsfolk,sdxl-turbo,512,512,0.4936191141605377,0.2217767685651779,0.583104133605957,0.6247791051864624
image_512x512_step2_prompt8.png,2,A steampunk-inspired airship flying through a cloudy sky,sdxl-turbo,512,512,0.5982156991958618,0.2296233177185058,0.5972617864608765,0.760042667388916
image_512x512_step2_prompt9.png,2,A mystical underwater city with glowing plants and sea creatures,sdxl-turbo,512,512,0.4514943957328796,0.2551644742488861,0.5386325120925903,0.5870137810707092
image_512x512_step2_prompt10.png,2,"A beautiful fairy sitting on a mushroom in a magical forest, ultra detailed",sdxl-turbo,512,512,0.5019794702529907,0.3030097484588623,0.5635776519775391,0.499179482460022
image_512x512_step2_prompt11.png,2,A futuristic robotic soldier in a post-apocalyptic wasteland,sdxl-turbo,512,512,0.5889104008674622,0.4043033719062805,0.5188753604888916,0.736443817615509
image_512x512_step2_prompt12.png,2,"An ancient temple hidden in a dense jungle, mysterious and atmospheric",sdxl-turbo,512,512,0.3816914856433868,0.2313229590654373,0.7104716300964355,0.4633186459541321
image_512x512_step2_prompt13.png,2,A vibrant carnival scene at night with colorful lights and rides,sdxl-turbo,512,512,0.3703634738922119,0.1863699406385421,0.3884048461914062,0.48457932472229
image_512x512_step2_prompt14.png,2,A vast desert landscape with towering sand dunes and a lone traveler,sdxl-turbo,512,512,0.4459277093410492,0.2711400091648102,0.4548529982566833,0.7629958987236023
image_512x512_step2_prompt15.png,2,"A bustling futuristic cityscape with skyscrapers and flying vehicles, in 8k",sdxl-turbo,512,512,0.413880318403244,0.3080772757530212,0.6056643128395081,0.5575854182243347
image_512x512_step2_prompt16.png,2,"A tranquil Zen garden with stone paths, cherry blossoms, and a pond",sdxl-turbo,512,512,0.6009418964385986,0.3970817923545837,0.6035523414611816,0.6873297095298767
image_512x512_step2_prompt17.png,2,A magical winter wonderland with snow-covered trees and glowing lights,sdxl-turbo,512,512,0.3451730608940124,0.4040766656398773,0.5424688458442688,0.7629756331443787
image_512x512_step2_prompt18.png,2,A futuristic spaceship interior with advanced technology and glowing screens,sdxl-turbo,512,512,0.4375031888484955,0.2145169228315353,0.5521788597106934,0.3223797082901001
image_512x512_step2_prompt19.png,2,A vibrant alien planet with strange plants and two suns in the sky,sdxl-turbo,512,512,0.475603848695755,0.4197932779788971,0.6361559629440308,0.5256499648094177
image_512x512_step2_prompt20.png,2,A rustic old library filled with ancient books and a cozy fireplace,sdxl-turbo,512,512,0.4309217631816864,0.1130528002977371,0.582308292388916,0.3147987723350525
image_512x512_step2_prompt21.png,2,"A golden palace floating in the clouds with waterfalls cascading down, highly detailed",sdxl-turbo,512,512,0.4870514571666717,0.2449962198734283,0.5665841102600098,0.7138100266456604
image_512x512_step2_prompt22.png,2,"An ancient wizard casting a spell in a dark, mystical cave, glowing effects",sdxl-turbo,512,512,0.5179728269577026,0.3408958315849304,0.4234890341758728,0.4403745532035827
image_512x512_step2_prompt23.png,2,A dystopian cityscape with abandoned skyscrapers and overgrown vegetation,sdxl-turbo,512,512,0.4818969368934631,0.3750446736812591,0.6518040895462036,0.4617617726325989
image_512x512_step2_prompt24.png,2,"A vibrant coral reef teeming with colorful fish and glowing sea life, photorealistic",sdxl-turbo,512,512,0.4344061911106109,0.3099211454391479,0.6500940918922424,0.5655617713928223
image_512x512_step2_prompt25.png,2,"A lone samurai standing on a hill under a blood-red sunset, atmospheric",sdxl-turbo,512,512,0.2680828869342804,0.2932450175285339,0.4071708917617798,0.4447202086448669
image_512x512_step2_prompt26.png,2,"A cozy treehouse hidden deep in a lush, green forest, detailed and warm",sdxl-turbo,512,512,0.4374214708805084,0.2397356331348419,0.6222803592681885,0.5868526697158813
image_512x512_step2_prompt27.png,2,A futuristic hover train speeding through a neon-lit urban landscape,sdxl-turbo,512,512,0.3355691730976105,0.2010249197483062,0.4095292687416076,0.4159947633743286
image_512x512_step2_prompt28.png,2,"A knight in shining armor standing in a moonlit forest, magical atmosphere",sdxl-turbo,512,512,0.576360285282135,0.5418294668197632,0.5797659158706665,0.4010096788406372
image_512x512_step2_prompt29.png,2,"A massive spaceship hovering over a futuristic alien city, in 8k resolution",sdxl-turbo,512,512,0.5049222111701965,0.2672703862190246,0.5465956926345825,0.6494288444519043
image_512x512_step2_prompt30.png,2,A hidden elven village surrounded by giant trees and glowing lanterns,sdxl-turbo,512,512,0.4769475162029266,0.2692908346652984,0.6256780624389648,0.4192827343940735
image_512x512_step2_prompt31.png,2,A Viking longship sailing through icy waters with snow-capped mountains in the background,sdxl-turbo,512,512,0.494122564792633,0.4245060086250305,0.4660611748695373,0.6672267317771912
image_512x512_step2_prompt32.png,2,A magical desert night with a star-filled sky and ancient ruins partially buried in sand,sdxl-turbo,512,512,0.4665757417678833,0.3895184695720672,0.603695273399353,0.4751562476158142
image_512x512_step2_prompt33.png,2,"A time traveler standing in front of a glowing portal, surrounded by gears and energy",sdxl-turbo,512,512,0.5059489011764526,0.4452764391899109,0.6381140947341919,0.7696637511253357
image_512x512_step2_prompt34.png,2,"An enchanted book emitting light as it hovers above an ancient altar, mystical",sdxl-turbo,512,512,0.5777043104171753,0.3281924724578857,0.5245106816291809,0.4730618596076965
image_512x512_step2_prompt35.png,2,"A futuristic battle scene with robotic warriors and flying drones, cinematic style",sdxl-turbo,512,512,0.5498781800270081,0.2814486920833587,0.6059675812721252,0.7366737127304077
image_512x512_step2_prompt36.png,2,"A pirate ship battling a sea monster under stormy skies, epic and dramatic",sdxl-turbo,512,512,0.5298299193382263,0.2343000620603561,0.5200104117393494,0.4106795191764831
image_512x512_step2_prompt37.png,2,A snowy village illuminated by lanterns during a festive winter night,sdxl-turbo,512,512,0.4384370148181915,0.2956711649894714,0.4777346551418304,0.4798747897148132
image_512x512_step2_prompt38.png,2,An ancient desert temple with towering statues and mysterious carvings,sdxl-turbo,512,512,0.4158942103385925,0.2553654313087463,0.5505609512329102,0.7220280766487122
image_512x512_step2_prompt39.png,2,"A beautiful elf archer in a moonlit forest aiming her glowing bow, ultra-detailed",sdxl-turbo,512,512,0.5426133871078491,0.2710703015327453,0.4978570342063904,0.3697965145111084
image_512x512_step2_prompt40.png,2,A dark sorcerer summoning a dragon in a ruined castle under a stormy sky,sdxl-turbo,512,512,0.4787347614765167,0.2334980517625808,0.563833475112915,0.3882958889007568
image_512x512_step2_prompt41.png,2,A bustling cyberpunk marketplace with androids and glowing holographic displays,sdxl-turbo,512,512,0.4371573030948639,0.2677704691886902,0.5235628485679626,0.3802838325500488
image_512x512_step2_prompt42.png,2,"An alien spacecraft hovering above a quiet rural farm at night, mysterious",sdxl-turbo,512,512,0.3670358657836914,0.3135196566581726,0.3450941145420074,0.2500185370445251
image_512x512_step2_prompt43.png,2,A lush jungle filled with bioluminescent plants and ancient ruins,sdxl-turbo,512,512,0.4551618099212646,0.2686372399330139,0.5461529493331909,0.4304195642471313
image_512x512_step2_prompt44.png,2,A medieval castle on a cliffside overlooking a vast ocean at sunrise,sdxl-turbo,512,512,0.423595130443573,0.2373061925172805,0.5265437364578247,1.1019508838653564
image_512x512_step2_prompt45.png,2,A glowing phoenix rising from ashes in a fiery and dramatic scene,sdxl-turbo,512,512,0.332309752702713,0.4097135066986084,0.4132713377475738,0.5678160786628723
image_512x512_step2_prompt46.png,2,A high-tech laboratory with scientists working on advanced robotic prototypes,sdxl-turbo,512,512,0.4889824986457824,0.1937069445848465,0.4274915158748626,0.7362118363380432
image_512x512_step2_prompt47.png,2,An astronaut exploring a colorful alien landscape filled with strange rock formations,sdxl-turbo,512,512,0.3539803326129913,0.3333723247051239,0.5601799488067627,0.5281745791435242
image_512x512_step2_prompt48.png,2,"A serene monastery perched atop a mountain, surrounded by clouds",sdxl-turbo,512,512,0.4733330011367798,0.2084033489227295,0.4067340791225433,0.6461975574493408
image_512x512_step2_prompt49.png,2,A mystical cave with glowing crystals and a hidden underground lake,sdxl-turbo,512,512,0.349035769701004,0.2566095888614654,0.3703725934028625,0.2987743020057678
image_512x512_step2_prompt50.png,2,A futuristic underwater research station surrounded by exotic marine life and glowing lights,sdxl-turbo,512,512,0.4756114482879638,0.1975124776363372,0.5687494277954102,0.52788245677948
image_512x512_step3_prompt1.png,3,"A sunset over a futuristic city with flying cars, in 8k resolution",sdxl-turbo,512,512,0.4722828865051269,0.2719137370586395,0.5545662641525269,0.6259270906448364
image_512x512_step3_prompt2.png,3,"A peaceful forest with a small waterfall and vibrant wildlife, photorealistic",sdxl-turbo,512,512,0.4881536066532135,0.3534836173057556,0.576235294342041,0.5604031682014465
image_512x512_step3_prompt3.png,3,"A cyberpunk city street with neon lights and rain-soaked pavement, 8k",sdxl-turbo,512,512,0.2725247144699096,0.2137212306261062,0.3916411995887756,0.3821092844009399
image_512x512_step3_prompt4.png,3,An astronaut floating in deep space with the Earth visible in the background,sdxl-turbo,512,512,0.534876823425293,0.4354850649833679,0.6279417276382446,0.3281695246696472
image_512x512_step3_prompt5.png,3,"A majestic dragon soaring above snowy mountains, high detail",sdxl-turbo,512,512,0.6021615266799927,0.5608317255973816,0.549524188041687,0.7445665597915649
image_512x512_step3_prompt6.png,3,"A serene lakeside cabin in the woods at sunrise, photorealistic",sdxl-turbo,512,512,0.4967226684093475,0.216556116938591,0.5088828802108765,0.5225728750228882
image_512x512_step3_prompt7.png,3,A bustling medieval marketplace filled with merchants and townsfolk,sdxl-turbo,512,512,0.5649063587188721,0.249009221792221,0.5313213467597961,0.5878941416740417
image_512x512_step3_prompt8.png,3,A steampunk-inspired airship flying through a cloudy sky,sdxl-turbo,512,512,0.6186845302581787,0.4494681358337402,0.5968159437179565,0.5695540308952332
image_512x512_step3_prompt9.png,3,A mystical underwater city with glowing plants and sea creatures,sdxl-turbo,512,512,0.3568025827407837,0.2132638394832611,0.3912968337535858,0.5995261669158936
image_512x512_step3_prompt10.png,3,"A beautiful fairy sitting on a mushroom in a magical forest, ultra detailed",sdxl-turbo,512,512,0.4941928088665008,0.2924942076206207,0.4736156463623047,0.5732932686805725
image_512x512_step3_prompt11.png,3,A futuristic robotic soldier in a post-apocalyptic wasteland,sdxl-turbo,512,512,0.6043651103973389,0.3790728449821472,0.6272335648536682,0.6355339884757996
image_512x512_step3_prompt12.png,3,"An ancient temple hidden in a dense jungle, mysterious and atmospheric",sdxl-turbo,512,512,0.4026956260204315,0.2826314568519592,0.5778025388717651,0.4174469709396362
image_512x512_step3_prompt13.png,3,A vibrant carnival scene at night with colorful lights and rides,sdxl-turbo,512,512,0.5991027355194092,0.2314237803220749,0.5586580038070679,0.7307742238044739
image_512x512_step3_prompt14.png,3,A vast desert landscape with towering sand dunes and a lone traveler,sdxl-turbo,512,512,0.5050323605537415,0.4316745400428772,0.5805147886276245,0.800481379032135
image_512x512_step3_prompt15.png,3,"A bustling futuristic cityscape with skyscrapers and flying vehicles, in 8k",sdxl-turbo,512,512,0.4944078922271728,0.3415608704090118,0.5595481395721436,0.5755325555801392
image_512x512_step3_prompt16.png,3,"A tranquil Zen garden with stone paths, cherry blossoms, and a pond",sdxl-turbo,512,512,0.4916417300701141,0.2528649270534515,0.5941633582115173,0.6125984191894531
image_512x512_step3_prompt17.png,3,A magical winter wonderland with snow-covered trees and glowing lights,sdxl-turbo,512,512,0.4241386651992798,0.3374622464179992,0.5518996715545654,0.720248281955719
image_512x512_step3_prompt18.png,3,A futuristic spaceship interior with advanced technology and glowing screens,sdxl-turbo,512,512,0.4254249930381775,0.4214581549167633,0.5356733202934265,0.398345947265625
image_512x512_step3_prompt19.png,3,A vibrant alien planet with strange plants and two suns in the sky,sdxl-turbo,512,512,0.469103991985321,0.5106984376907349,0.5407055020332336,0.516127347946167
image_512x512_step3_prompt20.png,3,A rustic old library filled with ancient books and a cozy fireplace,sdxl-turbo,512,512,0.5669369101524353,0.3570409715175628,0.5925607681274414,0.4084818959236145
image_512x512_step3_prompt21.png,3,"A golden palace floating in the clouds with waterfalls cascading down, highly detailed",sdxl-turbo,512,512,0.4676459729671478,0.3177428543567657,0.6223759055137634,0.6642594337463379
image_512x512_step3_prompt22.png,3,"An ancient wizard casting a spell in a dark, mystical cave, glowing effects",sdxl-turbo,512,512,0.6045628786087036,0.5753140449523926,0.5039563179016113,0.3757531642913818
image_512x512_step3_prompt23.png,3,A dystopian cityscape with abandoned skyscrapers and overgrown vegetation,sdxl-turbo,512,512,0.5877441763877869,0.195454716682434,0.5891110897064209,-0.0084208697080612
image_512x512_step3_prompt24.png,3,"A vibrant coral reef teeming with colorful fish and glowing sea life, photorealistic",sdxl-turbo,512,512,0.4119299352169037,0.3862323760986328,0.54021817445755,0.5707148909568787
image_512x512_step3_prompt25.png,3,"A lone samurai standing on a hill under a blood-red sunset, atmospheric",sdxl-turbo,512,512,0.3091753125190735,0.2852660119533539,0.2812579870223999,0.4683982729911804
image_512x512_step3_prompt26.png,3,"A cozy treehouse hidden deep in a lush, green forest, detailed and warm",sdxl-turbo,512,512,0.3414440453052521,0.2518417239189148,0.5533818006515503,0.5125446319580078
image_512x512_step3_prompt27.png,3,A futuristic hover train speeding through a neon-lit urban landscape,sdxl-turbo,512,512,0.3982541561126709,0.4039270281791687,0.4032719731330871,0.3289399743080139
image_512x512_step3_prompt28.png,3,"A knight in shining armor standing in a moonlit forest, magical atmosphere",sdxl-turbo,512,512,0.4504211246967315,0.4644829630851745,0.4498195946216583,0.2188815772533416
image_512x512_step3_prompt29.png,3,"A massive spaceship hovering over a futuristic alien city, in 8k resolution",sdxl-turbo,512,512,0.6337847709655762,0.3643181622028351,0.5972238779067993,0.5397190451622009
image_512x512_step3_prompt30.png,3,A hidden elven village surrounded by giant trees and glowing lanterns,sdxl-turbo,512,512,0.541409969329834,0.3207039833068847,0.5538234710693359,0.4865432977676391
image_512x512_step3_prompt31.png,3,A Viking longship sailing through icy waters with snow-capped mountains in the background,sdxl-turbo,512,512,0.4645438194274902,0.3601514399051666,0.6638944149017334,0.6776927709579468
image_512x512_step3_prompt32.png,3,A magical desert night with a star-filled sky and ancient ruins partially buried in sand,sdxl-turbo,512,512,0.4244695007801056,0.5599658489227295,0.4518285393714905,0.454135537147522
image_512x512_step3_prompt33.png,3,"A time traveler standing in front of a glowing portal, surrounded by gears and energy",sdxl-turbo,512,512,0.5522406697273254,0.5140308737754822,0.5235993266105652,0.7344178557395935
image_512x512_step3_prompt34.png,3,"An enchanted book emitting light as it hovers above an ancient altar, mystical",sdxl-turbo,512,512,0.5842876434326172,0.70116126537323,0.4985177516937256,0.4099977612495422
image_512x512_step3_prompt35.png,3,"A futuristic battle scene with robotic warriors and flying drones, cinematic style",sdxl-turbo,512,512,0.5722141265869141,0.2512025237083435,0.5893452167510986,0.6872367858886719
image_512x512_step3_prompt36.png,3,"A pirate ship battling a sea monster under stormy skies, epic and dramatic",sdxl-turbo,512,512,0.496981680393219,0.5601802468299866,0.5075556039810181,0.4051111936569214
image_512x512_step3_prompt37.png,3,A snowy village illuminated by lanterns during a festive winter night,sdxl-turbo,512,512,0.5612977743148804,0.3130698800086975,0.5296565294265747,0.4111352562904358
image_512x512_step3_prompt38.png,3,An ancient desert temple with towering statues and mysterious carvings,sdxl-turbo,512,512,0.5845849514007568,0.3947961926460266,0.6134809255599976,0.6819614768028259
image_512x512_step3_prompt39.png,3,"A beautiful elf archer in a moonlit forest aiming her glowing bow, ultra-detailed",sdxl-turbo,512,512,0.6041412949562073,0.4882679581642151,0.5040063261985779,0.3601360917091369
image_512x512_step3_prompt40.png,3,A dark sorcerer summoning a dragon in a ruined castle under a stormy sky,sdxl-turbo,512,512,0.5800899267196655,0.3328050374984741,0.5883955359458923,0.2082849442958831
image_512x512_step3_prompt41.png,3,A bustling cyberpunk marketplace with androids and glowing holographic displays,sdxl-turbo,512,512,0.3264882564544678,0.3186250925064087,0.571284294128418,0.4844756722450256
image_512x512_step3_prompt42.png,3,"An alien spacecraft hovering above a quiet rural farm at night, mysterious",sdxl-turbo,512,512,0.5339055061340332,0.3942088484764099,0.5630724430084229,0.3192470669746399
image_512x512_step3_prompt43.png,3,A lush jungle filled with bioluminescent plants and ancient ruins,sdxl-turbo,512,512,0.3714680671691894,0.1888893097639084,0.4825896918773651,0.527202308177948
image_512x512_step3_prompt44.png,3,A medieval castle on a cliffside overlooking a vast ocean at sunrise,sdxl-turbo,512,512,0.4580039083957672,0.3114520013332367,0.5397672653198242,1.1297221183776855
image_512x512_step3_prompt45.png,3,A glowing phoenix rising from ashes in a fiery and dramatic scene,sdxl-turbo,512,512,0.3716402947902679,0.4370713829994201,0.4894666671752929,0.5637475848197937
image_512x512_step3_prompt46.png,3,A high-tech laboratory with scientists working on advanced robotic prototypes,sdxl-turbo,512,512,0.4082751870155334,0.3231953978538513,0.4314225912094116,0.7517143487930298
image_512x512_step3_prompt47.png,3,An astronaut exploring a colorful alien landscape filled with strange rock formations,sdxl-turbo,512,512,0.4424401223659515,0.4807914197444916,0.5230097770690918,0.5391346216201782
image_512x512_step3_prompt48.png,3,"A serene monastery perched atop a mountain, surrounded by clouds",sdxl-turbo,512,512,0.3960262238979339,0.1725436598062515,0.4339280724525451,5.018664836883545
